idx,ID,Name,Country,Volume,Alcohol,Price
0,Nr 37488,Flädie Vingård och Vinproduktion,Sverige,750 ml,"12,5 %",331:-
0,Nr 37490,Flädie Vingård och Vinproduktion,Sverige,1500 ml,"12,5 %",656:-
0,Nr 94844,Mas del Serral,Spanien,750 ml,"12,5 %",1 201:-
0,Nr 7591,Mulderbosch Sparkling,Sydafrika,750 ml,"13,5 %",81:-
0,Nr 37441,Ebba,Sverige,750 ml,"12,5 %",320:-
0,Nr 37702,Skepparps,Sverige,750 ml,"12,5 %",350:-
0,Nr 38619,Skepparps Grand Prix,Sverige,750 ml,12 %,299:-
0,Nr 95393,Fleur de Miraval Rosé,Frankrike,750 ml,"12,5 %",3 290:-
0,Nr 38561,Gute Vingård,Sverige,750 ml,12 %,350:-
0,Nr 93400,Turó d'en Mota,Spanien,750 ml,"11,5 %",1 101:-
0,Nr 94747,Domaine de la Taille aux Loups,Frankrike,750 ml,13 %,219:-
0,Nr 90044,Nyetimber,Storbritannien,750 ml,12 %,619:-
0,Nr 94444,Delamotte,Frankrike,750 ml,12 %,699:-
0,Nr 93745,Hervé Dubois Blanc de Blancs,Frankrike,750 ml,12 %,349:-
0,Nr 93115,Comtes de Champagne,Frankrike,750 ml,"12,5 %",2 497:-
0,Nr 94110,Sugrue,Storbritannien,750 ml,12 %,499:-
0,Nr 36936,Sånana Sparkling,Sverige,750 ml,"11,5 %",446:-
0,Nr 38216,Jesper Friberg,Sverige,750 ml,10 %,280:-
0,Nr 93523,Champagne Vincey,Frankrike,750 ml,"12,5 %",749:-
0,Nr 90323,Pommery,Frankrike,750 ml,"12,5 %",1 399:-
0,Nr 7713,Törley,Ungern,200 ml,11 %,30:-
0,Nr 93345,Vincent Joudart,Frankrike,750 ml,12 %,496:-
0,Nr 93740,Skepparps,Sverige,750 ml,"12,5 %",299:-
0,Nr 90468,Laurent-Perrier,Frankrike,750 ml,12 %,1 801:-
0,Nr 33740,Skepparps Crossover,EU,750 ml,12 %,201:-
0,Nr 94339,Clos Henri,Nya Zeeland,750 ml,13 %,289:-
0,Nr 36141,Bedstekilde,Sverige,750 ml,"11,5 %",265:-
0,Nr 91146,Pertois-Moriset,Frankrike,1500 ml,"12,5 %",1 296:-
0,Nr 93953,Moscato d'Asti,Italien,750 ml,"5,5 %",181:-
0,Nr 92365,Castelmondo,Italien,750 ml,11 %,99:-
